"You can use this transaction report to inform your likely tax obligations. For US customers, Sells, Converts, and Rewards Income, and Coinbase Earn transactions are taxable events. For final tax obligations, please consult your tax advisor."
2020-05-16T12:23:21Z,Buy,BTC,0.0060917,7881.22,48.01,50.00,1.99,Bought 0.0060917 BTC for £50.00 GBP
2020-05-16T12:24:10Z,Send,BTC,0.00797689,9464.98,"","","",Sent 0.00797689 BTC to 1F5e6wz8CqY74oM13UGH1HznWKKjDrjzAx
2020-05-17T12:51:19Z,Buy,BTC,0.00594834,8071.16,48.01,50.00,1.99,Bought 0.00594834 BTC for £50.00 GBP
2020-05-17T13:00:24Z,Send,BTC,0.00761617,9726.88,"","","",Sent 0.00761617 BTC to 1F5e6wz8CqY74oM13UGH1HznWKKjDrjzAx
2020-05-19T02:45:21Z,Receive,BTC,0.002,9600.98,"","","",Received 0.0020 BTC from an external account
2020-05-20T19:39:21Z,Buy,BTC,0.01347812,7848.28,105.78,110.00,4.22,Bought 0.01347812 BTC for £110.00 GBP
2020-05-20T20:08:58Z,Send,BTC,0.01450254,9521.06,"","","",Sent 0.01450254 BTC to 3CaWUfwTnP8GK3LP5GKsDaGeXC5CcYj4xx
2020-05-22T19:04:27Z,Send,BTC,0.00097558,9201.47,"","","",Sent 0.00097558 BTC to 1F5e6wz8CqY74oM13UGH1HznWKKjDrjzAx
2020-05-23T17:50:37Z,Buy,BTC,0.0011845,7606.59,9.01,10.00,0.990000,Bought 0.0011845 BTC for £10.00 GBP
2020-05-23T17:51:13Z,Send,BTC,0.0011845,9179.74,"","","",Sent 0.0011845 BTC to 1F5e6wz8CqY74oM13UGH1HznWKKjDrjzAx
2020-05-25T16:11:42Z,Buy,BTC,0.00383951,7295.20,28.01,30.00,1.99,Bought 0.00383951 BTC for £30.00 GBP
2020-05-25T16:12:49Z,Send,BTC,0.00383951,8778.94,"","","",Sent 0.00383951 BTC to 1F5e6wz8CqY74oM13UGH1HznWKKjDrjzAx
2020-05-28T21:30:22Z,Buy,BTC,0.015,7714.67,115.72,120.34,4.62,Bought 0.0150 BTC for £120.34 GBP
2020-05-28T21:31:11Z,Send,BTC,0.01425002,9442.38,"","","",Sent 0.01425002 BTC to 3FXDcW3w8HFKBSZEcNeweeWkCKZ5JFr3MB
2020-05-28T21:31:48Z,Send,BTC,0.00074998,9442.38,"","","",Sent 0.00074998 BTC to 1F5e6wz8CqY74oM13UGH1HznWKKjDrjzAx
2020-06-09T18:39:00Z,Buy,BTC,0.01456,7686.81,111.92,116.39,4.47,Bought 0.01456 BTC for £116.39 GBP
2020-06-09T18:43:03Z,Send,BTC,0.0145575,9705.00,"","","",Sent 0.0145575 BTC to 35RNvJbYEy9bttSQTom2pm4eUPB5fQHKpB
2020-06-11T22:41:15Z,Receive,BTC,0.008,9341.26,"","","",Received 0.0080 BTC from an external account
2020-06-14T13:46:51Z,Send,BTC,0.00330483,9387.60,"","","",Sent 0.00330483 BTC to 3LonPzpVNg86BMQaGtZc4pAhzLucKzXi2J
2020-06-14T20:47:18Z,Buy,BTC,0.0152,7550.66,114.77,119.35,4.58,Bought 0.0152 BTC for £119.35 GBP
2020-06-14T20:48:16Z,Send,BTC,0.01520403,9385.98,"","","",Sent 0.01520403 BTC to 373q7TooYFdCQQ7nu7SenpDg3WM9odLj3R
2020-06-24T21:14:21Z,Receive,BTC,0.0157,9293.50,"","","",Received 0.0157 BTC from an external account
2020-06-25T10:34:45Z,Send,BTC,0.01582148,9258.90,"","","",Sent 0.01582148 BTC to 3CxSugdX5rW9AvkpAvnFfkzbbQjUEVHG3p
2020-07-05T21:44:48Z,Receive,BTC,0.00850124,8973.00,"","","",Received 0.00850124 BTC from an external account
2020-07-05T22:04:22Z,Receive,BTC,0.0053,9038.66,"","","",Received 0.0053 BTC from an external account
2020-07-05T22:09:36Z,Send,BTC,0.00553812,9045.63,"","","",Sent 0.00553812 BTC to 3ND3pKwWvqLWwNAZ57ugKfbRNiEWrnZR21
2020-07-05T22:53:48Z,Send,BTC,0.00855719,9051.10,"","","",Sent 0.00855719 BTC to 3Mxj8p64USYLz8dedmC9xugH6pkCpo2tLB
2020-07-10T11:06:50Z,Buy,BTC,0.0085,7340.00,62.39,65.38,2.99,Bought 0.0085 BTC for £65.38 GBP
2020-07-10T11:11:00Z,Send,BTC,0.00902572,9184.76,"","","",Sent 0.00902572 BTC to 323pwPjdGAf2eJBiAcBvtzexdi44agyHRA
2020-07-20T17:25:52Z,Buy,BTC,0.0091,7326.37,66.67,69.66,2.99,Bought 0.0091 BTC for £69.66 GBP
2020-07-20T17:28:15Z,Send,BTC,0.00908693,9195.00,"","","",Sent 0.00908693 BTC to 34GrEGQZGaifKym9NrkPD4vgfmsSbDfSaf
2020-07-26T20:48:02Z,Buy,BTC,0.0095,7778.95,73.90,76.89,2.99,Bought 0.0095 BTC for £76.89 GBP
2020-07-26T20:50:23Z,Send,BTC,0.00933557,9890.25,"","","",Sent 0.00933557 BTC to 32mPKyUi19oPrxX96iz338u5muQnU3XMVq
2020-08-07T10:57:21Z,Buy,BTC,0.00521,9082.53,47.32,49.31,1.99,Bought 0.00521 BTC for £49.31 GBP
2020-08-07T10:58:20Z,Send,BTC,0.00524899,11783.79,"","","",Sent 0.00524899 BTC to 38YrF1RdGJdHqxz2yCYjf9tMGZBm1ng7DW
2020-11-22T17:25:14Z,Send,BTC,0.00193495,18551.58,"","","",Sent 0.00193495 BTC to 3HJVCVJDooQJAsXrSaSSDQoYr8KtQnJXCM
2020-11-22T17:27:30Z,Send,BTC,0.00242068,18528.30,"","","",Sent 0.00242068 BTC to 3ACnFVp4YNGQEEazNGZXCoHtzvuJjZy4Yz
2020-11-29T17:05:14Z,Send,BTC,0.00154388,18087.88,"","","",Sent 0.00154388 BTC to 39PKnsytvnHb6ok69d5hhPqz6NueyAMLYh
2020-11-29T17:10:38Z,Receive,BTC,0.00096492,18102.55,"","","",Received 0.00096492 BTC from an external account
2020-11-29T18:51:49Z,Buy,BTC,0.00028848,13692.46,3.95,4.94,0.990000,Bought 0.00028848 BTC for £4.94 GBP
2020-11-29T19:21:48Z,Send,BTC,0.00234688,18085.72,"","","",Sent 0.00234688 BTC to 3Et827rKVPxiTfnjtnVmAT35pmfhjevnLD
2021-05-19T22:52:41Z,Buy,BTC,0.00514787,28019.36,144.24,150.00,5.76,Bought 0.00514787 BTC for £150.00 GBP
2021-05-28T09:53:25Z,Buy,BTC,0.00563715,25587.40,144.24,150.00,5.76,Bought 0.00563715 BTC for £150.00 GBP
2021-07-01T13:09:47Z,Buy,BTC,0.0039304,24465.70,96.16,100.00,3.84,Bought 0.0039304 BTC for £100.00 GBP
2021-08-02T08:58:51Z,Buy,BTC,0.00336813,28549.97,96.16,100.00,3.84,Bought 0.00336813 BTC for £100.00 GBP
2021-08-10T23:01:45Z,Buy,BTC,0.00291082,33035.36,96.16,100.00,3.84,Bought 0.00291082 BTC for £100.00 GBP
2021-08-26T12:27:50Z,Buy,BTC,0.00416938,34595.07,144.24,150.00,5.76,Bought 0.00416938 BTC for £150.00 GBP
2021-09-03T21:57:18Z,Receive,BTC,0.0023744,50231.32,"","","",Received 0.0023744 BTC from an external account
2021-09-04T01:09:20Z,Buy,BTC,0.00132727,36171.99,48.01,50.00,1.99,Bought 0.00132727 BTC for £50.00 GBP
2021-09-04T01:58:27Z,Convert,BTC,0.001004,49780.88,48.95,49.98,1.03,Converted 0.001004 BTC to 165.67656765 DOGE
2021-09-07T15:17:57Z,Convert,BTC,0.001088,45937.50,49.37,49.98,0.610000,Converted 0.001088 BTC to 0.01485217 ETH
2021-09-07T15:18:28Z,Convert,BTC,0.000539,46419.29,18.38,25.02,0.340000,Converted 0.000539 BTC to 98.82654932 DOGE
2021-09-07T16:27:59Z,Convert,BTC,0.000531,47118.64,17.73,25.02,0.560000,Converted 0.000531 BTC to 95.58955896 DOGE
2021-10-01T11:36:19Z,Buy,BTC,0.00273549,35152.75,96.16,100.00,3.84,Bought 0.00273549 BTC for £100.00 GBP
2021-10-01T18:50:30Z,Buy,BTC,0.00271532,35413.87,96.16,100.00,3.84,Bought 0.00271532 BTC for £100.00 GBP
2021-10-08T14:05:34Z,Buy,BTC,0.00239747,40108.95,96.16,100.00,3.84,Bought 0.00239747 BTC for £100.00 GBP
2021-10-08T16:34:39Z,Buy,BTC,0.00239564,40139.59,96.16,100.00,3.84,Bought 0.00239564 BTC for £100.00 GBP
2021-10-08T21:48:53Z,Buy,BTC,0.00240879,39920.46,96.16,100.00,3.84,Bought 0.00240879 BTC for £100.00 GBP
2021-10-13T03:50:03Z,Receive,BTC,0.00148327,56302.41,"","","",Received 0.00148327 BTC from an external account
2021-08-09T20:49:32Z,Buy,ETH,0.04306025,2233.15,96.16,100.00,3.84,Bought 0.04306025 ETH for £100.00 GBP
2021-09-09T07:11:34Z,Buy,ETH,0.03794058,2534.49,96.16,100.00,3.84,Bought 0.03794058 ETH for £100.00 GBP
2021-10-14T23:11:48Z,Convert,ETH,0.02638985,3789.34,100.00,100.00,0.00,Converted 0.02638985 ETH to 0.02638985 ETH2
2021-10-15T00:18:54Z,Convert,ETH,0.05274978,3791.49,200.00,200.00,0.00,Converted 0.05274978 ETH to 0.05274978 ETH2
2018-01-14T19:05:23Z,Buy,LTC,0.38,177.47,67.44,70.43,2.99,Bought 0.3800 LTC for £70.43 GBP
2018-01-14T19:21:44Z,Send,LTC,0.38,176.49,"","","",Sent 0.3800 LTC to LR9coRwjnbCGgW8CCYV3rmSNsAD17DvNGD
2018-01-21T17:53:53Z,Buy,LTC,0.485,138.47,67.16,70.15,2.99,Bought 0.4850 LTC for £70.15 GBP
2018-01-21T17:55:21Z,Send,LTC,0.485,137.81,"","","",Sent 0.4850 LTC to LR9coRwjnbCGgW8CCYV3rmSNsAD17DvNGD
2018-01-30T23:01:57Z,Buy,LTC,0.55,117.40,64.57,67.56,2.99,Bought 0.5500 LTC for £67.56 GBP
2018-01-30T23:08:29Z,Send,LTC,0.55,117.97,"","","",Sent 0.5500 LTC to LR9coRwjnbCGgW8CCYV3rmSNsAD17DvNGD
2018-02-05T22:32:37Z,Buy,LTC,0.705,94.28,66.47,69.46,2.99,Bought 0.7050 LTC for £69.46 GBP
2018-02-05T22:34:07Z,Send,LTC,0.705,93.76,"","","",Sent 0.7050 LTC to LR9coRwjnbCGgW8CCYV3rmSNsAD17DvNGD
2018-02-09T11:57:43Z,Buy,LTC,0.615,107.19,65.92,68.91,2.99,Bought 0.6150 LTC for £68.91 GBP
2018-02-09T12:00:14Z,Send,LTC,0.615,106.58,"","","",Sent 0.6150 LTC to LR9coRwjnbCGgW8CCYV3rmSNsAD17DvNGD
2018-02-09T12:56:55Z,Buy,LTC,0.376,107.85,40.55,42.54,1.99,Bought 0.3760 LTC for £42.54 GBP
2018-02-09T12:57:38Z,Send,LTC,0.376,107.45,"","","",Sent 0.3760 LTC to LcqssFqV37Nn64SuZzuAcLQTq8cviCfjyU
2018-02-14T21:26:38Z,Buy,LTC,0.48,147.83,70.96,73.95,2.99,Bought 0.4800 LTC for £73.95 GBP
2018-02-14T21:27:34Z,Send,LTC,0.48,147.43,"","","",Sent 0.4800 LTC to LfsuECKE2sizAgZG9DWLxJvjxAQftyPu1p
2018-02-21T22:01:32Z,Buy,LTC,0.47,150.45,70.71,73.70,2.99,Bought 0.4700 LTC for £73.70 GBP
2018-02-21T22:02:50Z,Send,LTC,0.47,150.58,"","","",Sent 0.4700 LTC to LR9coRwjnbCGgW8CCYV3rmSNsAD17DvNGD
2018-02-28T12:18:49Z,Buy,LTC,0.66,151.73,100.14,104.14,4.00,Bought 0.6600 LTC for £104.14 GBP
2018-02-28T12:20:30Z,Send,LTC,0.66,151.07,"","","",Sent 0.6600 LTC to LiAXRE39CESLjrCRbobWdsiLGETgGVZMvr
2018-03-05T20:35:12Z,Buy,LTC,0.43,153.72,66.10,69.09,2.99,Bought 0.4300 LTC for £69.09 GBP
2018-03-05T20:37:04Z,Send,LTC,0.43,152.97,"","","",Sent 0.4300 LTC to LiAXRE39CESLjrCRbobWdsiLGETgGVZMvr
2018-03-09T11:56:02Z,Buy,LTC,0.385,124.94,48.10,50.09,1.99,Bought 0.3850 LTC for £50.09 GBP
2018-03-09T11:58:10Z,Send,LTC,0.385,123.32,"","","",Sent 0.3850 LTC to LR9coRwjnbCGgW8CCYV3rmSNsAD17DvNGD
2018-03-14T22:39:45Z,Buy,LTC,0.55,116.47,64.06,67.05,2.99,Bought 0.5500 LTC for £67.05 GBP
2018-03-14T22:40:38Z,Send,LTC,0.55,116.39,"","","",Sent 0.5500 LTC to LR9coRwjnbCGgW8CCYV3rmSNsAD17DvNGD
2018-03-19T11:01:03Z,Buy,LTC,0.195,110.46,21.54,23.03,1.49,Bought 0.1950 LTC for £23.03 GBP
2018-03-19T11:02:01Z,Send,LTC,0.195,109.91,"","","",Sent 0.1950 LTC to LepZuTbwtRqvKrgFJtNzjXvx2cjXFM89zV
2018-03-20T22:51:04Z,Buy,LTC,0.56,121.30,67.93,70.92,2.99,Bought 0.5600 LTC for £70.92 GBP
2018-03-20T22:52:02Z,Send,LTC,0.56,120.69,"","","",Sent 0.5600 LTC to LR9coRwjnbCGgW8CCYV3rmSNsAD17DvNGD
2018-03-22T22:14:40Z,Buy,LTC,0.386,116.01,44.78,46.77,1.99,Bought 0.3860 LTC for £46.77 GBP
2018-03-22T22:15:39Z,Send,LTC,0.386,114.95,"","","",Sent 0.3860 LTC to LR9coRwjnbCGgW8CCYV3rmSNsAD17DvNGD
2018-03-26T12:20:31Z,Buy,LTC,0.63,106.67,67.20,70.19,2.99,Bought 0.6300 LTC for £70.19 GBP
2018-03-26T12:22:01Z,Send,LTC,0.63,106.14,"","","",Sent 0.6300 LTC to LR9coRwjnbCGgW8CCYV3rmSNsAD17DvNGD
2018-04-15T22:23:06Z,Buy,LTC,0.72,92.61,66.68,69.67,2.99,Bought 0.7200 LTC for £69.67 GBP
2018-04-15T22:23:40Z,Send,LTC,0.72,92.15,"","","",Sent 0.7200 LTC to LKG5QuSmUwiRF6Qwe7AR2VFzRPhx8RdYN3
2018-04-26T12:42:16Z,Buy,LTC,0.772,105.70,81.60,84.86,3.26,Bought 0.7720 LTC for £84.86 GBP
2018-04-26T12:43:06Z,Send,LTC,0.772,104.96,"","","",Sent 0.7720 LTC to LPueqeemgZS7eJ41xuo1SZNUEz7tZb3Fo6
2018-05-07T21:38:16Z,Buy,LTC,0.66,123.64,81.60,84.86,3.26,Bought 0.6600 LTC for £84.86 GBP
2018-05-07T21:38:58Z,Send,LTC,0.66,123.43,"","","",Sent 0.6600 LTC to LYHfZK5T5E7F4hynXtjke8XwQBY9nHmFiv
2018-05-15T23:23:36Z,Buy,LTC,0.624,104.01,64.90,67.89,2.99,Bought 0.6240 LTC for £67.89 GBP
2018-05-15T23:25:03Z,Send,LTC,0.624,103.17,"","","",Sent 0.6240 LTC to LaTZdZaxyD3h2nSPYzHxzCNa193TgoivA4
2018-05-20T19:53:50Z,Buy,LTC,0.677,103.86,70.31,73.30,2.99,Bought 0.6770 LTC for £73.30 GBP
2018-05-20T19:57:33Z,Send,LTC,0.677,103.33,"","","",Sent 0.6770 LTC to LdwPmJdsKW1LDtCeUbRNofG4Aicz4DbZSg
2018-06-03T23:34:42Z,Buy,LTC,0.691,94.31,65.17,68.16,2.99,Bought 0.6910 LTC for £68.16 GBP
2018-06-03T23:36:03Z,Send,LTC,0.691,93.86,"","","",Sent 0.6910 LTC to LTMBaimfpbLoxB48U754Z6xTRNvJ82WLoJ
2018-06-11T21:31:43Z,Buy,LTC,0.82,79.12,64.88,67.87,2.99,Bought 0.8200 LTC for £67.87 GBP
2018-06-11T21:33:41Z,Send,LTC,0.82,78.74,"","","",Sent 0.8200 LTC to LWwRzRvmaiRjsKx1aQgpgjpRCCvcnp2Z49
2018-06-15T09:01:48Z,Buy,LTC,0.871,74.18,64.61,67.60,2.99,Bought 0.8710 LTC for £67.60 GBP
2018-06-15T09:16:27Z,Send,LTC,0.871,73.10,"","","",Sent 0.8710 LTC to LZ9HxeXMWYHmXeB9vLNehPexHQD7NzTuer
2018-06-20T21:25:26Z,Buy,LTC,0.876,74.35,65.13,68.12,2.99,Bought 0.8760 LTC for £68.12 GBP
2018-06-20T21:26:43Z,Send,LTC,0.876,73.96,"","","",Sent 0.8760 LTC to Lh4tnp3r4jTSkeGpqw1y7C5H11cvPkfYjY
2018-06-26T21:05:28Z,Buy,LTC,1.1,59.83,65.81,68.80,2.99,Bought 1.1000 LTC for £68.80 GBP
2018-06-26T21:07:52Z,Send,LTC,1.1,59.58,"","","",Sent 1.1000 LTC to LTneeiauRq6V77FYZrcPPwkZDWvp5zPvbY
2018-07-03T21:49:58Z,Buy,LTC,0.978,66.52,65.06,68.05,2.99,Bought 0.9780 LTC for £68.05 GBP
2018-07-03T21:51:24Z,Send,LTC,0.978,66.14,"","","",Sent 0.9780 LTC to LVkka7pFfdZELXFMa3vyE26co4kvBTf5Eh
2018-07-10T17:00:29Z,Buy,LTC,1.122,57.69,64.73,67.72,2.99,Bought 1.1220 LTC for £67.72 GBP
2018-07-10T17:01:29Z,Send,LTC,1.122,57.56,"","","",Sent 1.1220 LTC to LYaFssvdXKEkE8mhpgzeG6yMo8d6Jg5i4a
2018-07-13T22:06:21Z,Buy,LTC,1.1,58.12,63.93,66.92,2.99,Bought 1.1000 LTC for £66.92 GBP
2018-07-13T22:07:56Z,Send,LTC,1.1,57.83,"","","",Sent 1.1000 LTC to LZAC6rKEa4ojFDmZp6MTb1FTZChx3S1aEw
2018-07-16T19:01:41Z,Buy,LTC,2.6,63.08,164.00,170.54,6.54,Bought 2.6000 LTC for £170.54 GBP
2018-07-16T19:02:23Z,Send,LTC,2.6,62.84,"","","",Sent 2.6000 LTC to LNRL3tEVGMWJYXnHetM86Y5FaiFW3uZi6T
2018-08-30T14:27:29Z,Buy,LTC,1.47,45.93,67.52,70.51,2.99,Bought 1.4700 LTC for £70.51 GBP
2018-08-30T14:28:47Z,Send,LTC,1.47,45.61,"","","",Sent 1.4700 LTC to LeMmeEt14w9gZWHDGeyG2QDZQVjsMrnLc4
2018-08-30T14:36:58Z,Buy,LTC,0.022,46.36,1.02,2.01,0.990000,Bought 0.0220 LTC for £2.01 GBP
2018-08-30T14:37:54Z,Send,LTC,0.022,45.59,"","","",Sent 0.0220 LTC to LeMmeEt14w9gZWHDGeyG2QDZQVjsMrnLc4
2018-09-05T20:33:49Z,Buy,LTC,3.01,46.92,141.24,146.88,5.64,Bought 3.0100 LTC for £146.88 GBP
2018-09-05T20:35:44Z,Send,LTC,3.01,46.58,"","","",Sent 3.0100 LTC to LZp8CoS9WPd1YExc5TRqKftj9hbwJWhoWp
2018-09-06T21:53:44Z,Buy,LTC,0.804,43.59,35.05,37.04,1.99,Bought 0.8040 LTC for £37.04 GBP
2018-09-06T21:54:51Z,Send,LTC,0.804,43.42,"","","",Sent 0.8040 LTC to LMXdzcfnUY5WP7DxGSYJYWHVfesYLxEFwn
2018-09-25T23:50:09Z,Buy,LTC,3.25,44.01,143.03,148.74,5.71,Bought 3.2500 LTC for £148.74 GBP
2018-09-25T23:51:27Z,Send,LTC,3.25,43.44,"","","",Sent 3.2500 LTC to LcH85NTbDAgtVjrqC2TKRcjJcSGmxE1HuQ
2018-09-27T21:21:22Z,Buy,LTC,1.8,49.21,88.57,92.10,3.53,Bought 1.8000 LTC for £92.10 GBP
2018-09-27T21:24:22Z,Buy,LTC,0.055,49.09,2.70,3.69,0.990000,Bought 0.0550 LTC for £3.69 GBP
2018-09-27T21:25:08Z,Send,LTC,1.855,48.71,"","","",Sent 1.8550 LTC to LKWjMhMGi3Lv66nk2LRW2GoLPaDwqu87hW
2018-09-27T21:28:31Z,Buy,LTC,0.0205,49.76,1.02,2.01,0.990000,Bought 0.0205 LTC for £2.01 GBP
2018-09-27T21:29:11Z,Send,LTC,0.0205,48.92,"","","",Sent 0.0205 LTC to LKWjMhMGi3Lv66nk2LRW2GoLPaDwqu87hW
2018-10-08T19:25:50Z,Buy,LTC,2.82,45.74,128.98,134.13,5.15,Bought 2.8200 LTC for £134.13 GBP
2018-10-08T19:28:15Z,Send,LTC,2.82,45.28,"","","",Sent 2.8200 LTC to LQHmoAXHCquzTxqv1BXfP7Ps6jDmGM36BU
2018-10-21T20:20:41Z,Buy,LTC,3.194,40.72,130.07,135.26,5.19,Bought 3.1940 LTC for £135.26 GBP
2018-10-21T20:21:31Z,Send,LTC,3.194,40.31,"","","",Sent 3.1940 LTC to LTH95hKtQrtuLhm7QBzWarQnekjd2zTFGZ
2018-10-28T23:05:02Z,Buy,LTC,0.999,40.09,40.05,42.04,1.99,Bought 0.9990 LTC for £42.04 GBP
2018-10-28T23:06:10Z,Send,LTC,0.999,39.87,"","","",Sent 0.9990 LTC to LTDTaubp7uxmk7b5qHrdof7HM1C8dFPG74
2018-10-28T23:08:13Z,Buy,LTC,0.025,40.00,1.00,1.99,0.990000,Bought 0.0250 LTC for £1.99 GBP
