"You can use this transaction report to inform your likely tax obligations. For US customers, Sells, Converts, and Rewards Income, and Coinbase Earn transactions are taxable events. For final tax obligations, please consult your tax advisor."
2018-10-28T23:09:34Z,Send,LTC,0.025,39.87,"","","",Sent 0.0250 LTC to LTDTaubp7uxmk7b5qHrdof7HM1C8dFPG74
2018-10-28T23:11:47Z,Buy,LTC,0.05,40.00,2.00,2.99,0.990000,Bought 0.0500 LTC for £2.99 GBP
2018-10-28T23:12:25Z,Send,LTC,0.05,39.87,"","","",Sent 0.0500 LTC to LTDTaubp7uxmk7b5qHrdof7HM1C8dFPG74
2018-11-01T18:54:32Z,Buy,LTC,2.249,38.54,86.68,90.14,3.46,Bought 2.2490 LTC for £90.14 GBP
2018-11-01T18:55:53Z,Send,LTC,2.249,38.36,"","","",Sent 2.2490 LTC to LQLwkG4L5d4Y8odDFkJ3Shuu4YnCHGjYgM
2018-11-05T21:59:25Z,Buy,LTC,1.08,40.96,44.24,46.23,1.99,Bought 1.0800 LTC for £46.23 GBP
2018-11-05T22:02:28Z,Send,LTC,1.08,40.76,"","","",Sent 1.0800 LTC to LcHjFzUifWs4AxZAueV6nWPYP4riFj8nhZ
2018-11-08T14:47:53Z,Buy,LTC,1.02,41.13,41.95,43.94,1.99,Bought 1.0200 LTC for £43.94 GBP
2018-11-08T14:48:45Z,Send,LTC,1.02,40.92,"","","",Sent 1.0200 LTC to LT3Abgud5MZ9brQKDQSNdybx9UE2PQzWGe
2018-11-11T20:58:41Z,Buy,LTC,0.22,39.32,8.65,9.64,0.990000,Bought 0.2200 LTC for £9.64 GBP
2018-11-11T21:03:07Z,Send,LTC,0.22,39.17,"","","",Sent 0.2200 LTC to LMnMCTxVGK96hXsMSxh6CcNjTcgF7DWrTc
2018-11-11T21:05:36Z,Buy,LTC,0.026,39.62,1.03,2.02,0.990000,Bought 0.0260 LTC for £2.02 GBP
2018-11-11T21:06:26Z,Send,LTC,0.026,39.10,"","","",Sent 0.0260 LTC to LMnMCTxVGK96hXsMSxh6CcNjTcgF7DWrTc
2018-11-11T21:07:27Z,Buy,LTC,0.026,39.62,1.03,2.02,0.990000,Bought 0.0260 LTC for £2.02 GBP
2018-11-11T21:09:14Z,Send,LTC,0.026,39.10,"","","",Sent 0.0260 LTC to LMnMCTxVGK96hXsMSxh6CcNjTcgF7DWrTc
2018-11-19T23:49:06Z,Buy,LTC,3.64,28.28,102.94,107.05,4.11,Bought 3.6400 LTC for £107.05 GBP
2018-11-19T23:55:50Z,Send,LTC,3.64,28.14,"","","",Sent 3.6400 LTC to LQMj9gfd4uq7MqtFRqFurNp5dA8VmoyHK7
2018-12-04T13:41:55Z,Buy,LTC,2.04,24.76,50.52,53.51,2.99,Bought 2.0400 LTC for £53.51 GBP
2018-12-04T13:42:30Z,Send,LTC,2.04,24.68,"","","",Sent 2.0400 LTC to LfsuECKE2sizAgZG9DWLxJvjxAQftyPu1p
2018-12-11T00:00:12Z,Buy,LTC,4.787,19.18,91.82,95.48,3.66,Bought 4.7870 LTC for £95.48 GBP
2018-12-11T00:01:24Z,Send,LTC,4.787,19.09,"","","",Sent 4.7870 LTC to LgNS2nELWqinGRPAx8joMEVgL4XHdHodJD
2018-12-20T13:42:01Z,Buy,LTC,3.757,24.52,92.12,95.80,3.68,Bought 3.7570 LTC for £95.80 GBP
2018-12-20T13:47:03Z,Send,LTC,3.72507184,24.41,"","","",Sent 3.72507184 LTC to LXJHjtZrw48QqZ1aoJJ5wbciCGxHtDxhep
2018-12-20T13:48:05Z,Send,LTC,0.03001412,24.41,"","","",Sent 0.03001412 LTC to LXJHjtZrw48QqZ1aoJJ5wbciCGxHtDxhep
2019-01-01T21:17:26Z,Buy,LTC,3.72,24.77,92.15,95.83,3.68,Bought 3.7200 LTC for £95.83 GBP
2019-01-01T21:20:12Z,Send,LTC,3.60000435,24.66,"","","",Sent 3.60000435 LTC to LfLvkh2ZE5KgTXSheb42ptDoFbkQABNUCB
2019-01-01T21:21:07Z,Send,LTC,0.11850435,24.66,"","","",Sent 0.11850435 LTC to LfLvkh2ZE5KgTXSheb42ptDoFbkQABNUCB
2019-01-08T22:41:42Z,Buy,LTC,2.98,30.85,91.93,95.60,3.67,Bought 2.9800 LTC for £95.60 GBP
2019-01-08T22:43:58Z,Send,LTC,2.94502816,30.72,"","","",Sent 2.94502816 LTC to LRrLpDt8P7ia1LRPLz8qij9AGg2CxJsHqV
2019-01-08T22:44:29Z,Send,LTC,0.03702816,30.72,"","","",Sent 0.03702816 LTC to LRrLpDt8P7ia1LRPLz8qij9AGg2CxJsHqV
2019-01-17T19:45:47Z,Buy,LTC,3.73,24.36,90.87,94.50,3.63,Bought 3.7300 LTC for £94.50 GBP
2019-01-17T19:46:35Z,Send,LTC,3.70000574,24.05,"","","",Sent 3.70000574 LTC to LeTAXK6A52WzgfnMgJkLsgP9HqmD8y6TMn
2019-01-17T19:46:56Z,Send,LTC,0.03100574,24.05,"","","",Sent 0.03100574 LTC to LeTAXK6A52WzgfnMgJkLsgP9HqmD8y6TMn
2019-01-28T11:32:16Z,Buy,LTC,2.57,23.43,60.21,63.20,2.99,Bought 2.5700 LTC for £63.20 GBP
2019-01-28T11:32:59Z,Send,LTC,2.55500562,23.18,"","","",Sent 2.55500562 LTC to La1HioGPLbc4z9CVxt4fu2ngMBsxvswd52
2019-01-28T11:41:21Z,Send,LTC,0.01533192,23.19,"","","",Sent 0.01533192 LTC to La1HioGPLbc4z9CVxt4fu2ngMBsxvswd52
2019-02-07T20:05:08Z,Buy,LTC,2.829,25.45,72.01,75.00,2.99,Bought 2.8290 LTC for £75.00 GBP
2019-02-07T20:05:53Z,Send,LTC,2.829,25.24,"","","",Sent 2.8290 LTC to LadEkjLKWGYwMDSTaQcd6KrSJmmU5AkgMY
2019-02-22T12:55:33Z,Buy,LTC,1.187,38.16,45.30,47.29,1.99,Bought 1.1870 LTC for £47.29 GBP
2019-02-22T12:59:04Z,Send,LTC,1.187,37.83,"","","",Sent 1.1870 LTC to LfsuECKE2sizAgZG9DWLxJvjxAQftyPu1p
2019-03-01T12:19:53Z,Buy,LTC,1.266,35.51,44.95,46.94,1.99,Bought 1.2660 LTC for £46.94 GBP
2019-03-01T12:21:04Z,Send,LTC,1.266,35.25,"","","",Sent 1.2660 LTC to Le8M5aJwHGahdtJ8KsBaJ6d6nmPsNvvhWP
2019-03-19T21:13:31Z,Buy,LTC,1.959,44.81,87.79,91.29,3.50,Bought 1.9590 LTC for £91.29 GBP
2019-03-19T21:14:17Z,Send,LTC,1.959,44.44,"","","",Sent 1.9590 LTC to LMNbqbsJqYFQFt7EZTD4M1wmGMRhd6bnv9
2019-03-27T13:02:55Z,Buy,LTC,1.9,46.07,87.53,91.02,3.49,Bought 1.9000 LTC for £91.02 GBP
2019-03-27T13:03:23Z,Send,LTC,1.9,45.80,"","","",Sent 1.9000 LTC to LW12j3Sf4KeyJsj8ZxE7fV72AhizbD8hHT
2019-04-07T21:14:46Z,Buy,LTC,1.45,71.46,103.62,107.75,4.13,Bought 1.4500 LTC for £107.75 GBP
2019-04-07T22:19:17Z,Send,LTC,1.45,71.48,"","","",Sent 1.4500 LTC to LextTKncKNkvZYNtHMQT5bhukv9C1mfVBA
2019-04-11T22:59:42Z,Buy,LTC,1.2,60.80,72.96,75.95,2.99,Bought 1.2000 LTC for £75.95 GBP
2019-04-11T23:02:26Z,Send,LTC,1.2,60.42,"","","",Sent 1.2000 LTC to LW6ecsx67By7tHUzkCMFum6QnD3Nyt6T4S
2019-04-18T13:15:01Z,Buy,LTC,1.894,62.35,118.09,122.80,4.71,Bought 1.8940 LTC for £122.80 GBP
2019-04-18T13:15:50Z,Send,LTC,1.894,61.70,"","","",Sent 1.8940 LTC to LeDqNaiLtoBVWCszJyyncjrPASqp1u9J9j
2019-05-02T21:07:42Z,Buy,LTC,2.06,55.68,114.71,119.29,4.58,Bought 2.0600 LTC for £119.29 GBP
2019-05-02T21:09:20Z,Send,LTC,2.0550042,55.24,"","","",Sent 2.0550042 LTC to LZVMpBusiFcnCDG3dbK4q6tGJ7KPGGmkzm
2019-05-14T17:32:30Z,Buy,LTC,1.04,70.35,73.16,76.15,2.99,Bought 1.0400 LTC for £76.15 GBP
2019-05-14T17:33:47Z,Send,LTC,1.0400042,69.78,"","","",Sent 1.0400042 LTC to LiY1Gy8i56q9kDsmnqpGsyLjjmCHbUt1cv
2019-05-15T17:13:22Z,Buy,LTC,0.56,79.45,44.49,46.48,1.99,Bought 0.5600 LTC for £46.48 GBP
2019-05-15T17:14:33Z,Send,LTC,0.5649916,79.44,"","","",Sent 0.5649916 LTC to LcPLHPtSadYgjPpfwyr61r8nap7CCJvS48
2019-05-23T20:17:12Z,Buy,LTC,1.7,70.23,119.39,124.15,4.76,Bought 1.7000 LTC for £124.15 GBP
2019-05-23T20:18:20Z,Send,LTC,1.6900042,69.63,"","","",Sent 1.6900042 LTC to LaDhaDvBcWL7oi8hgFtKgrFNwhZZzFakdK
2019-06-30T17:03:20Z,Buy,LTC,1.177,104.02,122.43,127.31,4.88,Bought 1.1770 LTC for £127.31 GBP
2019-06-30T17:04:57Z,Send,LTC,1.1869958,103.09,"","","",Sent 1.1869958 LTC to LWpYQHtHyYjLAkD6hw4wacxuaPivgRR7xk
2019-11-25T12:56:00Z,Send,LTC,0.9960042,35.78,"","","",Sent 0.9960042 LTC to LPgksru77en77X1nottus9um8AKCwkRWgZ
2021-10-05T14:08:25Z,Buy,LTC,0.444,126.82,56.31,59.30,2.99,Bought 0.4440 LTC for £59.30 GBP
2021-10-05T14:09:33Z,Send,LTC,0.4424342,171.47,"","","",Sent 0.4424342 LTC to ME5eyQg5MbskfoSgXUXRLP4QNe11VHBcqW
2020-11-06T15:39:49Z,Coinbase Earn,MKR,0.00371767,537.22,2.00,2.00,0.00,Received 0.00371767 MKR from Coinbase Earn
2020-11-06T15:40:08Z,Coinbase Earn,MKR,0.00371767,537.22,2.00,2.00,0.00,Received 0.00371767 MKR from Coinbase Earn
2020-11-06T15:40:40Z,Coinbase Earn,MKR,0.00372193,537.22,2.00,2.00,0.00,Received 0.00372193 MKR from Coinbase Earn
2020-11-07T18:34:40Z,Convert,MKR,0.01115727,516.26,5.71,5.76,0.050000,Converted 0.01115727 MKR to 0.00037758 BTC
2020-09-19T19:04:23Z,Coinbase Earn,XLM,25.2735866,0.080000,2.02,2.02,0.00,Received 25.2735866 XLM from Coinbase Earn
2020-09-19T19:04:40Z,Coinbase Earn,XLM,25.2735866,0.080000,2.02,2.02,0.00,Received 25.2735866 XLM from Coinbase Earn
2020-09-19T19:05:02Z,Coinbase Earn,XLM,25.2735866,0.080000,2.02,2.02,0.00,Received 25.2735866 XLM from Coinbase Earn
2020-09-19T19:05:22Z,Coinbase Earn,XLM,25.2735866,0.080000,2.02,2.02,0.00,Received 25.2735866 XLM from Coinbase Earn
2020-09-19T19:05:37Z,Coinbase Earn,XLM,25.2735866,0.080000,2.02,2.02,0.00,Received 25.2735866 XLM from Coinbase Earn
2020-09-19T19:06:45Z,Convert,XLM,126.367933,0.080000,9.90,10.01,0.110000,Converted 126.367933 XLM to 0.00089583 BTC
2020-09-19T19:01:40Z,Coinbase Earn,EOS,0.7418,2.69,2.00,2.00,0.00,Received 0.7418 EOS from Coinbase Earn
2020-09-19T19:02:06Z,Coinbase Earn,EOS,0.7418,2.69,2.00,2.00,0.00,Received 0.7418 EOS from Coinbase Earn
2020-09-19T19:02:23Z,Coinbase Earn,EOS,0.7418,2.69,2.00,2.00,0.00,Received 0.7418 EOS from Coinbase Earn
2020-09-19T19:02:38Z,Coinbase Earn,EOS,0.7418,2.69,2.00,2.00,0.00,Received 0.7418 EOS from Coinbase Earn
2020-09-19T19:03:35Z,Convert,EOS,2.9672,2.69,7.92,7.99,0.070000,Converted 2.9672 EOS to 0.00071683 BTC
2020-09-19T19:03:36Z,Coinbase Earn,EOS,0.7416,2.69,1.99,1.99,0.00,Received 0.7416 EOS from Coinbase Earn
2020-11-29T19:18:31Z,Convert,EOS,0.7416,2.98,2.19,2.21,0.020000,Converted 0.7416 EOS to 0.00012115 BTC
2020-11-03T17:57:19Z,Coinbase Earn,COMP,0.03524851,85.22,3.00,3.00,0.00,Received 0.03524851 COMP from Coinbase Earn
2020-11-03T17:58:56Z,Coinbase Earn,COMP,0.03528167,85.22,3.01,3.01,0.00,Received 0.03528167 COMP from Coinbase Earn
2020-11-03T17:59:13Z,Coinbase Earn,COMP,0.03528167,85.22,3.01,3.01,0.00,Received 0.03528167 COMP from Coinbase Earn
2020-11-07T10:59:44Z,Convert,COMP,0.10581185,105.56,11.06,11.17,0.110000,Converted 0.10581185 COMP to 0.00071009 BTC
2020-11-06T15:41:12Z,Coinbase Earn,CGLD,1.17508813,1.70,2.00,2.00,0.00,Received 1.17508813 CGLD from Coinbase Earn
2020-11-06T15:41:32Z,Coinbase Earn,CGLD,1.17508813,1.70,2.00,2.00,0.00,Received 1.17508813 CGLD from Coinbase Earn
2020-11-06T15:43:00Z,Coinbase Earn,CGLD,1.17570983,1.70,2.00,2.00,0.00,Received 1.17570983 CGLD from Coinbase Earn
2020-11-07T18:34:18Z,Convert,CGLD,3.52588609,1.67,5.71,5.88,0.170000,Converted 3.52588609 CGLD to 0.00037793 BTC
2021-07-24T14:11:44Z,Coinbase Earn,BAL,0.05242632,19.09,1.00,1.00,0.00,Received 0.05242632 BAL from Coinbase Earn
2021-07-24T14:12:14Z,Coinbase Earn,BAL,0.05242632,19.09,1.00,1.00,0.00,Received 0.05242632 BAL from Coinbase Earn
2021-07-24T14:12:43Z,Coinbase Earn,BAL,0.05243352,19.08,1.00,1.00,0.00,Received 0.05243352 BAL from Coinbase Earn
2021-07-27T15:56:05Z,Convert,BAL,0.15728616,19.90,3.05,3.13,0.080000,Converted 0.15728616 BAL to 15.24277413 DOGE
2021-06-06T19:17:02Z,Coinbase Earn,GRT,1.2866701,0.780000,1.00,1.00,0.00,Received 1.2866701 GRT from Coinbase Earn
2021-06-06T19:17:56Z,Coinbase Earn,GRT,1.28799588,0.780000,1.00,1.00,0.00,Received 1.28799588 GRT from Coinbase Earn
2021-06-06T19:18:24Z,Coinbase Earn,GRT,1.28799588,0.780000,1.00,1.00,0.00,Received 1.28799588 GRT from Coinbase Earn
2021-07-05T11:28:25Z,Convert,GRT,3.86266186,0.770000,2.92,2.96,0.040000,Converted 3.86266186 GRT to 0.0000865 BTC
2021-07-16T21:51:28Z,Coinbase Earn,GRT,1.69894665,0.590000,1.00,1.00,0.00,Received 1.69894665 GRT from Coinbase Earn
2021-07-27T15:56:31Z,Convert,GRT,1.69894665,0.570000,0.950000,0.970000,0.020000,Converted 1.69894665 GRT to 4.72569514 DOGE
2021-06-06T13:35:24Z,Coinbase Earn,MATIC,0.64737489,1.54,1.00,1.00,0.00,Received 0.64737489 MATIC from Coinbase Earn
2021-06-06T13:35:55Z,Coinbase Earn,MATIC,0.64737489,1.54,1.00,1.00,0.00,Received 0.64737489 MATIC from Coinbase Earn
2021-06-06T13:36:31Z,Coinbase Earn,MATIC,0.64737489,1.55,1.00,1.00,0.00,Received 0.64737489 MATIC from Coinbase Earn
2021-07-05T11:28:53Z,Convert,MATIC,1.94212467,1.12,2.16,2.18,0.020000,Converted 1.94212467 MATIC to 0.00006394 BTC
2021-09-02T23:33:32Z,Coinbase Earn,ANKR,9.45447669,0.110000,1.04,1.04,0.00,Received 9.45447669 ANKR from Coinbase Earn
2021-09-02T23:35:12Z,Coinbase Earn,ANKR,9.45537065,0.110000,1.04,1.04,0.00,Received 9.45537065 ANKR from Coinbase Earn
2021-09-02T23:36:17Z,Coinbase Earn,ANKR,9.45805353,0.110000,1.04,1.04,0.00,Received 9.45805353 ANKR from Coinbase Earn
2021-09-02T23:37:35Z,Convert,ANKR,28.36790087,0.110000,2.97,3.00,0.030000,Converted 28.36790087 ANKR to 10.00310749 DOGE
2021-09-02T23:39:23Z,Buy,DOGE,129.93308515,0.215600,28.01,30.00,1.99,Bought 129.93308515 DOGE for £30.00 GBP
2021-10-01T18:37:36Z,Buy,DOGE,298.94333091,0.160600,48.01,50.00,1.99,Bought 298.94333091 DOGE for £50.00 GBP
2021-10-02T19:09:08Z,Buy,DOGE,288.82191221,0.166200,48.01,50.00,1.99,Bought 288.82191221 DOGE for £50.00 GBP
2021-10-08T22:02:00Z,Buy,DOGE,535.13194653,0.179700,96.16,100.00,3.84,Bought 535.13194653 DOGE for £100.00 GBP
2021-10-08T22:36:33Z,Buy,DOGE,531.26925064,0.181000,96.16,100.00,3.84,Bought 531.26925064 DOGE for £100.00 GBP
2021-10-08T22:50:47Z,Buy,DOGE,530.09230854,0.181400,96.16,100.00,3.84,Bought 530.09230854 DOGE for £100.00 GBP
2021-06-20T15:32:04Z,Coinbase Earn,AMP,11.50218542,0.090000,1.04,1.04,0.00,Received 11.50218542 AMP from Coinbase Earn
2021-06-20T15:32:39Z,Coinbase Earn,AMP,11.50218542,0.090000,1.04,1.04,0.00,Received 11.50218542 AMP from Coinbase Earn
2021-06-20T15:33:09Z,Coinbase Earn,AMP,11.34944955,0.090000,1.02,1.02,0.00,Received 11.34944955 AMP from Coinbase Earn
2021-07-05T11:29:18Z,Convert,AMP,34.35382039,0.060000,1.89,1.91,0.020000,Converted 34.35382039 AMP to 0.000056 BTC
2021-09-17T11:20:34Z,Coinbase Earn,CHZ,3.0284676,0.330000,1.00,1.00,0.00,Received 3.0284676 CHZ from Coinbase Earn
2021-09-17T11:21:38Z,Convert,CHZ,9.08907589,0.330000,2.98,3.01,0.030000,Converted 9.08907589 CHZ to 0.00085857 ETH
2021-06-27T00:54:27Z,Coinbase Earn,BOND,0.03588088,27.96,1.00,1.00,0.00,Received 0.03588088 BOND from Coinbase Earn
2021-06-27T00:55:20Z,Coinbase Earn,BOND,0.0358423,27.96,1.00,1.00,0.00,Received 0.0358423 BOND from Coinbase Earn
2021-06-27T15:54:13Z,Coinbase Earn,BOND,0.0333667,30.16,1.01,1.01,0.00,Received 0.0333667 BOND from Coinbase Earn
2021-07-01T07:33:45Z,Convert,BOND,0.10508988,38.82,4.02,4.08,0.060000,Converted 0.10508988 BOND to 0.0001201 BTC
2021-08-27T17:35:52Z,Coinbase Earn,RLY,1.68265186,0.600000,1.01,1.01,0.00,Received 1.68265186 RLY from Coinbase Earn
2021-08-27T17:36:27Z,Coinbase Earn,RLY,1.68265186,0.600000,1.01,1.01,0.00,Received 1.68265186 RLY from Coinbase Earn
2021-08-27T17:37:09Z,Coinbase Earn,RLY,1.68152009,0.600000,1.01,1.01,0.00,Received 1.68152009 RLY from Coinbase Earn
2021-08-27T17:37:47Z,Convert,RLY,5.04682381,0.590000,2.97,3.00,0.030000,Converted 5.04682381 RLY to 10.4670042 DOGE
2021-07-17T13:47:51Z,Buy,CLV,2.97086149,1.35,4.01,5.00,0.990000,Bought 2.97086149 CLV for £5.00 GBP
2021-07-17T13:55:31Z,Convert,CLV,2.97086149,1.96,5.74,5.81,0.070000,Converted 2.97086149 CLV to 0.00018132 BTC
2021-07-21T11:01:30Z,Coinbase Earn,CLV,0.76923077,1.30,1.00,1.00,0.00,Received 0.76923077 CLV from Coinbase Earn
2021-07-21T11:02:09Z,Coinbase Earn,CLV,0.7751938,1.30,1.01,1.01,0.00,Received 0.7751938 CLV from Coinbase Earn
2021-07-21T11:02:48Z,Coinbase Earn,CLV,0.7751938,1.30,1.01,1.01,0.00,Received 0.7751938 CLV from Coinbase Earn
2021-07-27T15:55:39Z,Convert,CLV,2.31961837,1.16,2.63,2.69,0.060000,Converted 2.31961837 CLV to 13.1366674 DOGE
2021-08-17T14:25:59Z,Coinbase Earn,FET,1.90294957,0.530000,1.01,1.01,0.00,Received 1.90294957 FET from Coinbase Earn
2021-08-17T14:26:31Z,Coinbase Earn,FET,1.90294957,0.530000,1.01,1.01,0.00,Received 1.90294957 FET from Coinbase Earn
2021-08-17T14:27:03Z,Coinbase Earn,FET,1.90439916,0.530000,1.01,1.01,0.00,Received 1.90439916 FET from Coinbase Earn
2021-08-17T14:28:29Z,Convert,FET,5.7102983,0.520000,2.96,2.99,0.030000,Converted 5.7102983 FET to 9.1884575 DOGE
